Sl. No.,Movie Name,Release Year,Certificate,Genre,Running time,Rating,Number of Votes,Gross
122789,,122789,9.1,24 min,(2009–2012),Fullmetal Alchemist: Brotherhood,TV-14,"Animation, Action, Adventure",1.
117482,,117482,8.8,24 min,(2015– ),One Punch Man,TV-PG,"Animation, Action, Comedy",2.
240839,,240839,9,24 min,(2006–2007),Death Note,TV-14,"Animation, Crime, Drama",3.
90144,,90144,8.9,24 min,(1998–1999),Cowboy Bebop,TV-14,"Animation, Action, Adventure",4.
58720,,58720,8.9,24 min,(2011–2014),Hunter x Hunter,TV-14,"Animation, Action, Adventure",5.
45225,,45225,8.8,24 min,(2011–2015),Steins;Gate,TV-14,"Animation, Comedy, Drama",6.
205396,,205396,8.9,24 min,(2013– ),Attack on Titan,TV-MA,"Animation, Action, Adventure",7.
113675,,113675,8.7,24 min,(1996–2003),Dragon Ball Z,TV-PG,"Animation, Action, Adventure",8.
68922,,68922,8.7,24 min,(1989–1996),Dragon Ball Z: Doragon bôru zetto,TV-PG,"Animation, Action, Adventure",9.
70944,,70944,8.7,24 min,(1999– ),One Piece,TV-14,"Animation, Action, Adventure",10.
51332,,51332,8.6,24 min,(2006–2012),Code Geass,TV-14,"Animation, Action, Drama",11.
62513,,62513,8.5,24 min,(2003–2004),Fullmetal Alchemist,TV-PG,"Animation, Action, Adventure",12.
20866,,20866,8.6,24 min,(2004–2010),Monster,TV-14,"Animation, Crime, Drama",13.
29125,,29125,8.7,23 min,(1997–1998),Berserk,TV-14,"Animation, Action, Adventure",14.
13240,,13240,8.6,118 min,(1999),Rurouni Kenshin: Trust and Betrayal,TV-MA,"Animation, Action, Adventure",15.
40975,,40975,8.5,24 min,(2004–2005),Samurai Champloo,TV-MA,"Animation, Action, Adventure",16.
17598,,17598,8.5,24 min,(1996–1999),Rurouni Kenshin: Wandering Samurai,TV-14,"Animation, Action, Adventure",17.
51228,,51228,8.5,24 min,(1995–1996),Shin seiki evangerion,TV-MA,"Animation, Action, Drama",18.
48225,,48225,8.5,24 min,(1986–1989),Dragon Ball,TV-Y7,"Animation, Action, Adventure",19.
53443,,53443,8.5,24 min,(1995–2003),Dragon Ball,TV-14,"Animation, Action, Adventure",20.
17942,,17942,8.5,24 min,(2002–2005),Kôkaku kidôtai: Stand Alone Complex,TV-MA,"Animation, Action, Crime",21.
84958,,84958,8.6,24 min,(2007–2017),Naruto: Shippûden,TV-PG,"Animation, Action, Adventure",22.
25992,,25992,8.3,22 min,(2014–2015),Parasyte: The Maxim,TV-MA,"Animation, Action, Horror",23.
11868,,11868,8.5,25 min,(2005–2006),Mushi-Shi,TV-14,"Animation, Drama, Fantasy",24.
11531,,11531,8.5,24 min,(1992–1995),Yu Yu Hakusho: Ghost Files,TV-PG,"Animation, Action, Adventure",25.
19880,,19880,8.3,50 min,(2006–2012),Hellsing Ultimate,Not Rated,"Animation, Action, Fantasy",26.
11010,,11010,8.4,25 min,(1996– ),Detective Conan,TV-14,"Animation, Action, Adventure",27.
8285,,8285,8.2,24 min,(2006),Ouran High School Host Club,TV-14,"Animation, Comedy, Romance",28.
10499,,10499,8.3,384 min,(2007–2008),Baccano!,TV-MA,"Animation, Action, Adventure",29.
20010,,20010,8.2,24 min,(2009–2015),Dragon Ball Z Kai,TV-14,"Animation, Action, Adventure",30.
19364,,19364,8.3,24 min,(1998),Trigun,TV-14,"Animation, Action, Comedy",31.
14779,,14779,8.3,24 min,(2007–2008),Tengen toppa gurren lagann,TV-14,"Animation, Action, Adventure",32.
15393,,15393,8.2,151 min,(2000–2018),FLCL,TV-14,"Animation, Action, Comedy",33.
15916,,15916,8.2,25 min,(2012– ),Psycho-Pass,TV-MA,"Animation, Action, Crime",34.
44262,,44262,8.1,24 min,(2004–2012),Bleach,TV-14,"Animation, Action, Adventure",35.
23771,,23771,8.4,24 min,(2015–2018),Dragon Ball Super,TV-PG,"Animation, Action, Adventure",36.
20718,,20718,8,24 min,(2009–2019),Fairy Tail,TV-14,"Animation, Action, Adventure",37.
71739,,71739,8.3,24 min,(2002–2007),Naruto,TV-Y7-FV,"Animation, Action, Adventure",38.
11157,,11157,8.1,316 min,(1998),Serial Experiments Lain,TV-14,"Animation, Horror, Mystery",39.
9804,,9804,8.1,25 min,(2004),Paranoia Agent,TV-MA,"Animation, Drama, Horror",40.
30006,,30006,8,24 min,(2004),Erufen rîto,TV-MA,"Animation, Action, Drama",41.
12263,,12263,8,24 min,(2007),Claymore,TV-MA,"Animation, Action, Adventure",42.
37112,,37112,7.9,24 min,(2014),Tokyo Ghoul,TV-MA,"Animation, Action, Drama",43.
12256,,12256,8,25 min,(2006),Black Lagoon,TV-MA,"Animation, Action, Adventure",44.
12584,,12584,8,25 min,(2006),Ergo Proxy,TV-14,"Animation, Action, Adventure",45.
7189,,7189,8,701 min,(2003–2004),Wolf's Rain,TV-14,"Action, Sci-Fi, Animation",46.
16897,,16897,7.9,24 min,(2014),Akame ga Kill!,TV-MA,"Animation, Action, Comedy",47.
11095,,11095,7.9,25 min,(2013–2014),Kill la Kill,TV-14,"Animation, Action, Comedy",48.
11017,,11017,7.8,24 min,(2007–2010),Darker Than Black,TV-MA,"Animation, Action, Drama",49.
7552,,7552,7.8,24 min,(2006–2009),Suzumiya Haruhi no yûutsu,TV-14,"Animation, Comedy, Fantasy",50.
14735,,14735,7.9,23 min,(2001–2002),Hellsing,TV-MA,"Animation, Action, Fantasy",51.
11164,,11164,7.8,24 min,(2008–2009),Soul Eater,TV-14,"Animation, Action, Adventure",52.
11891,,11891,7.7,25 min,(2010),Angel Beats!,TV-14,"Animation, Action, Comedy",53.
36834,,36834,7.6,24 min,(2012– ),Sword Art Online,TV-14,"Animation, Action, Adventure",54.
14447,,14447,7.6,25 min,(2011–2013),Future Diary,TV-MA,"Animation, Action, Drama",55.
14655,,14655,7.9,24 min,(2000–2004),Inuyasha,TV-14,"Animation, Action, Adventure",56.
15066,,15066,7.7,26 min,(2007),Afro Samurai,TV-MA,"Animation, Action, Adventure",57.
11050,,11050,7.5,30 min,(2011–2012),Blue Exorcist,TV-14,"Animation, Action, Drama",58.
11693,,11693,7.6,24 min,(1995–2000),Sailor Moon,TV-Y,"Animation, Action, Adventure",59.
9095,,9095,7.2,24 min,(2011),Deadman Wonderland,TV-MA,"Animation, Action, Drama",60.
